obs_time_utc,corridor_file,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,is_observed,was_imputed,segment_id
2026-09-01 05:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,15.0,25.0,872.0,523.0,0.4,0.0,0.964046,True,False,10.0
2026-09-01 06:00:00+00:00,tt_hayamwuruk.csv,,,15.0,,,,0.4,,,False,True,10.0
2026-09-01 07:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,16.0,24.0,818.0,545.0,0.3333333333333333,0.0,0.987477,True,False,10.0
2026-09-01 08:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,15.0,24.0,872.0,545.0,0.375,0.0,0.994565,True,False,10.0
2026-09-01 09:00:00+00:00,tt_hayamwuruk.csv,,,15.0,,,,0.375,,,False,True,10.0
2026-09-01 10:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,16.0,24.0,818.0,545.0,0.3333333333333333,0.0,0.995618,True,False,10.0
2026-09-01 11:00:00+00:00,tt_hayamwuruk.csv,,,16.0,,,,0.3333333333333333,,,False,True,10.0
2026-09-01 12:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-01 13:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-01 14:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,19.0,24.0,689.0,545.0,0.2083333333333333,0.0,0.981677,True,False,10.0
2026-09-01 15:00:00+00:00,tt_hayamwuruk.csv,,,19.0,,,,0.2083333333333333,,,False,True,10.0
2026-09-01 16:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-01 17:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-01 18:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-01 19:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-01 20:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-01 21:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-01 22:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-01 23:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-02 00:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,24.0,24.0,545.0,545.0,0.0,0.0,1.0,True,False,10.0
2026-09-02 01:00:00+00:00,tt_hayamwuruk.csv,,,24.0,,,,0.0,,,False,True,10.0
2026-09-02 02:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,19.0,24.0,689.0,545.0,0.2083333333333333,0.0,0.994364,True,False,10.0
2026-09-02 03:00:00+00:00,tt_hayamwuruk.csv,,,19.0,,,,0.2083333333333333,,,False,True,10.0
2026-09-02 04:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,14.0,24.0,935.0,545.0,0.4166666666666666,0.0,0.980349,True,False,10.0
2026-09-02 05:00:00+00:00,tt_hayamwuruk.csv,,,14.0,,,,0.4166666666666666,,,False,True,10.0
2026-09-02 06:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,16.0,24.0,818.0,545.0,0.3333333333333333,0.0,0.972137,True,False,10.0
2026-09-02 07:00:00+00:00,tt_hayamwuruk.csv,,,16.0,,,,0.3333333333333333,,,False,True,10.0
2026-09-02 08:00:00+00:00,tt_hayamwuruk.csv,Jl. Hayam Wuruk,Jabodetabek,16.0,24.0,818.0,545.0,0.3333333333333333,0.0,0.988728,True,False,10.0
2026-09-02 09:00:00+00:00,tt_hayamwuruk.csv,,,16.0,,,,0.3333333333333333,,,False,True,10.0
2026-08-12 04:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,29.0,35.0,1173.0,972.0,0.1714285714285713,0.0,0.997015,True,False,1.0
2026-08-12 05:00:00+00:00,tt_jatinegara.csv,,,29.0,,,,0.1714285714285713,,,False,True,1.0
2026-08-12 06:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,29.0,35.0,1173.0,972.0,0.1714285714285713,0.0,0.997002,True,False,1.0
2026-08-12 07:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,29.0,35.0,1173.0,972.0,0.1714285714285713,0.0,0.997,True,False,1.0
2026-08-12 08:00:00+00:00,tt_jatinegara.csv,,,29.0,,,,0.1714285714285713,,,False,True,1.0
2026-08-12 09:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,24.0,35.0,1418.0,972.0,0.3142857142857143,0.0,0.996503,True,False,1.0
2026-08-12 10:00:00+00:00,tt_jatinegara.csv,,,24.0,,,,0.3142857142857143,,,False,True,1.0
2026-08-12 11:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,23.0,35.0,1479.0,972.0,0.3428571428571428,0.0,0.998372,True,False,1.0
2026-08-12 12:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,24.0,34.0,1418.0,1001.0,0.2941176470588235,0.0,0.999574,True,False,1.0
2026-08-12 13:00:00+00:00,tt_jatinegara.csv,,,24.0,,,,0.2941176470588235,,,False,True,1.0
2026-08-12 14:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 15:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 16:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-12 17:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 18:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-12 19:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 20:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 21:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-12 22:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-12 23:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-13 00:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 01:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,35.0,1260.0,972.0,0.2285714285714285,0.0,0.998186,True,False,1.0
2026-08-13 02:00:00+00:00,tt_jatinegara.csv,,,27.0,,,,0.2285714285714285,,,False,True,1.0
2026-08-13 03:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,36.0,1260.0,945.0,0.25,0.0,0.995507,True,False,1.0
2026-08-13 04:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,35.0,1260.0,972.0,0.2285714285714285,0.0,0.997017,True,False,1.0
2026-08-13 05:00:00+00:00,tt_jatinegara.csv,,,27.0,,,,0.2285714285714285,,,False,True,1.0
2026-08-13 06:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,35.0,1215.0,972.0,0.1999999999999999,0.0,0.992736,True,False,1.0
2026-08-13 07:00:00+00:00,tt_jatinegara.csv,,,28.0,,,,0.1999999999999999,,,False,True,1.0
2026-08-13 08:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,25.0,35.0,1361.0,972.0,0.2857142857142857,0.0,0.997002,True,False,1.0
2026-08-13 09:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,23.0,35.0,1479.0,972.0,0.3428571428571428,0.0,0.998499,True,False,1.0
2026-08-13 10:00:00+00:00,tt_jatinegara.csv,,,23.0,,,,0.3428571428571428,,,False,True,1.0
2026-08-13 11:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,22.0,35.0,1547.0,972.0,0.3714285714285714,0.0,0.996857,True,False,1.0
2026-08-13 12:00:00+00:00,tt_jatinegara.csv,,,22.0,,,,0.3714285714285714,,,False,True,1.0
2026-08-13 13:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,23.0,35.0,1479.0,972.0,0.3428571428571428,0.0,0.99957,True,False,1.0
2026-08-13 14:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,29.0,34.0,1173.0,1001.0,0.1470588235294118,0.0,0.997849,True,False,1.0
2026-08-13 15:00:00+00:00,tt_jatinegara.csv,,,29.0,,,,0.1470588235294118,,,False,True,1.0
2026-08-13 16:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 17:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 18:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-13 19:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 20:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-13 21:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 22:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-13 23:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 00:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 01:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 02:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 03:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,35.0,1215.0,972.0,0.1999999999999999,0.0,0.992538,True,False,1.0
2026-08-14 04:00:00+00:00,tt_jatinegara.csv,,,28.0,,,,0.1999999999999999,,,False,True,1.0
2026-08-14 05:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 06:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,35.0,1260.0,972.0,0.2285714285714285,0.0,0.994022,True,False,1.0
2026-08-14 07:00:00+00:00,tt_jatinegara.csv,,,27.0,,,,0.2285714285714285,,,False,True,1.0
2026-08-14 08:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,35.0,1260.0,972.0,0.2285714285714285,0.0,0.996775,True,False,1.0
2026-08-14 09:00:00+00:00,tt_jatinegara.csv,,,27.0,,,,0.2285714285714285,,,False,True,1.0
2026-08-14 10:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,26.0,35.0,1309.0,972.0,0.2571428571428571,0.0,0.998501,True,False,1.0
2026-08-14 11:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,26.0,35.0,1309.0,972.0,0.2571428571428571,0.0,0.999341,True,False,1.0
2026-08-14 12:00:00+00:00,tt_jatinegara.csv,,,26.0,,,,0.2571428571428571,,,False,True,1.0
2026-08-14 13:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,35.0,1260.0,972.0,0.2285714285714285,0.0,0.99748,True,False,1.0
2026-08-14 14:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 15:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 16:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 17:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 18:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 19:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 20:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 21:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-14 22:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-14 23:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 00:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 01:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 02:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 03:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 04:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 05:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 06:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 07:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,35.0,1215.0,972.0,0.1999999999999999,0.0,0.998503,True,False,1.0
2026-08-15 08:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 09:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 10:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,26.0,35.0,1309.0,972.0,0.2571428571428571,0.0,0.996355,True,False,1.0
2026-08-15 11:00:00+00:00,tt_jatinegara.csv,,,26.0,,,,0.2571428571428571,,,False,True,1.0
2026-08-15 12:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 13:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 14:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 15:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 16:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 17:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 18:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 19:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 20:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 21:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-15 22:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-15 23:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 00:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 01:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 02:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 03:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 04:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 05:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 06:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 07:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 08:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 09:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 10:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 11:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 12:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 13:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 14:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 15:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 16:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 17:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 18:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 19:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 20:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 21:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-16 22:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-16 23:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 00:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-17 01:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 02:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-17 03:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 04:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 05:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-17 06:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 07:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-17 08:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 09:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,27.0,34.0,1260.0,1001.0,0.2058823529411765,0.0,0.996559,True,False,1.0
2026-08-17 10:00:00+00:00,tt_jatinegara.csv,,,27.0,,,,0.2058823529411765,,,False,True,1.0
2026-08-17 11:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,34.0,34.0,1001.0,1001.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 12:00:00+00:00,tt_jatinegara.csv,,,34.0,,,,0.0,,,False,True,1.0
2026-08-17 13:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,34.0,1215.0,1001.0,0.1764705882352941,0.0,0.997015,True,False,1.0
2026-08-17 14:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,35.0,1215.0,972.0,0.1999999999999999,0.0,0.998504,True,False,1.0
2026-08-17 15:00:00+00:00,tt_jatinegara.csv,,,28.0,,,,0.1999999999999999,,,False,True,1.0
2026-08-17 16:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 17:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 18:00:00+00:00,tt_jatinegara.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-17 19:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 20:00:00+00:00,tt_jatinegara.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-17 21:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 22:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-17 23:00:00+00:00,tt_jatinegara.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-18 00:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,31.0,35.0,1097.0,972.0,0.1142857142857143,0.0,0.998503,True,False,1.0
2026-08-18 01:00:00+00:00,tt_jatinegara.csv,,,31.0,,,,0.1142857142857143,,,False,True,1.0
2026-08-18 02:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-18 03:00:00+00:00,tt_jatinegara.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-18 04:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,35.0,35.0,972.0,972.0,0.0,0.0,1.0,True,False,1.0
2026-08-18 05:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,30.0,35.0,1134.0,972.0,0.1428571428571429,0.0,0.991046,True,False,1.0
2026-08-18 06:00:00+00:00,tt_jatinegara.csv,,,30.0,,,,0.1428571428571429,,,False,True,1.0
2026-08-18 07:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,29.0,35.0,1173.0,972.0,0.1714285714285713,0.0,0.998504,True,False,1.0
2026-08-18 08:00:00+00:00,tt_jatinegara.csv,,,29.0,,,,0.1714285714285713,,,False,True,1.0
2026-08-18 09:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,28.0,35.0,1215.0,972.0,0.1999999999999999,0.0,0.997009,True,False,1.0
2026-08-18 10:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,24.0,35.0,1418.0,972.0,0.3142857142857143,0.0,0.999566,True,False,1.0
2026-08-18 11:00:00+00:00,tt_jatinegara.csv,,,24.0,,,,0.3142857142857143,,,False,True,1.0
2026-08-18 12:00:00+00:00,tt_jatinegara.csv,Jl. Jatinegara Timur,Jabodetabek,25.0,35.0,1361.0,972.0,0.2857142857142857,0.0,0.99868,True,False,1.0
2026-08-18 13:00:00+00:00,tt_jatinegara.csv,,,25.0,,,,0.2857142857142857,,,False,True,1.0
